title,company,location,date,url,department,workplace_type,description
נציג.ת מוקד תמיכה אפליקטיבי / טכני,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-05-28,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198074,"תשתית, מערכות מידע ואבטחת מידע- IT",onsite,"למוקד השירות הטכנולוגי במרכז הרפואי ת""א (איכילוב) דרוש.ה נציג.ת מוקד תמיכה אפליקטיבית (טכני.ת).
השתלבות בפעילות השוטפת של המוקד למענה ראשוני למשתמשי הארגון בתקלות, פניות ובקשות שירות במערכות הארגוניות והקליניות.
התפקיד כולל- מתן תמיכה טלפונית ואפליקטיבית למשתמשי הקצה, טיפול בפניות במערכת הקריאות, תיעוד מלא של מהלך הטיפול, העברת פניות לגורמים מקצועיים במידת הצורך, ומעקב אחר סגירת הטיפול בהתאם לנהלי השירות וה-SLA הארגוני.
תיאור התפקיד:
מתן מענה טלפוני ואפליקטיבי למשתמשי הארגון במסגרת מוקד השירות הטכנולוגי.
פתיחה, תיעוד, טיפול ומעקב אחר קריאות שירות במערכת ServiceNow או מערכת הקריאות הארגונית.
תמיכה במשתמשים במערכות ארגוניות וקליניות בהתאם להרשאות ולנהלים.
איסוף פרטים וביצוע בדיקה ראשונית של תקלות ופניות משתמשים.
עבודה מול גורמי IT, צוותים אפליקטיביים, ספקים וגורמים מקצועיים לצורך קידום פתרון תקלות.
זיהוי תקלות חוזרות, הצפת פערים והמלצה על שיפור תהליכי עבודה.
שמירה על רמת שירות גבוהה, מקצועיות, זמינות ועמידה ביעדי השירות של המוקד.
עבודה בהתאם להנחיות מנהלת המוקד ומנהל תחום השירות הטכנולוגי.
דרישות התפקיד:
ניסיון במתן שירות- חובה
ניסיון קודם במוקד שירות / מוקד טכני / מוקד אפליקטיבי - יתרון משמעותי.
היכרות עם מערכות מידע ארגוניות או קליניות - יתרון.
יכולת למידה מהירה של מערכות ותהליכים חדשים.
אוריינטציה טכנית ואפליקטיבית גבוהה.
יכולת עבודה מול משתמשי קצה, כולל משתמשים שאינם טכנולוגיים.
תודעת שירות גבוהה, סבלנות ויכולת התנסחות ברורה.
יכולת עבודה בצוות ובסביבה מרובת משימות.
אחריות אישית, סדר ודיוק בתיעוד ובמעקב אחר פניות.
יכולת עבודה מול ממשקים רבים בארגון.
היכרות עם ServiceNow - יתרון.
היקף משרה:
משרה מלאה בשעות: 7:30 / 07:00 עד 15:30.
נדרשת נכונות לביצוע שעות נוספות בהתאם לצורך.
נדרשת נכונות לעבודה במשמרת ערב בשעות 15:00 עד 23:00, בהתאם לצורכי הארגון ובניהול מנהלת המוקד.(ניתן לבצע משמרות ערב מהבית)
נדרשת נכונות לעבודה בימי שישי ושבת בהתאם לצורך, במשמרות: 08:00 עד 15:00 / 15:00 עד 23:00
העבודה במשמרות ערב, שישי ושבת תתבצע בהתאם לצרכים התפעוליים של הארגון ולסידור העבודה של המוקד. (ניתן לבצע משמרות סופ""ש מהבית)"
מנהל.ת בקרת פרויקטים (PMO) ואחראי.ת התקשרויות מתכננים וקבלנים,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-05-27,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198064,בינוי ובניין,onsite,"למערך ההנדסה והבינוי במרכז הרפואי ת""א (איכילוב) דרוש.ה מנהל.ת PMO ואחראי.ת התקשרויות,
לתפקיד מרכזי ודינמי הכולל עבודה בסביבה רב-מערכתית ובממשקים מרובים.
תיאור תפקיד:
ניהול ובקרת פרויקטים הנדסיים במתודולוגיית PMO
אחריות על התקשרויות עם מתכננים וקבלנים
ניתוחי שכר למתכננים ובקרה תקציבית שוטפת
בדיקת חשבונות ואישור תשלומים למתכננים וקבלנים
ליווי והובלת מכרזים לקבלנים
עבודה רוחבית מול מנהלי פרויקטים, גורמי תקציב ובקרה בתוך בית החולים
ממשק עבודה מול מתכננים וקבלנים חיצוניים
עבודה שוטפת במערכות Ramdor ו-Monday
דרישות התפקיד:
תואר ראשון בהנדסה (תעשייה וניהול / אזרחית / מכונות) - חובה
ניסיון מוכח בתחום ההתקשרויות וניהול ספקים בפרויקטים הנדסיים - חובה
הבנה הנדסית רחבה ויכולת ניתוח והעמקה במסמכים מקצועיים
ניסיון בבקרה תקציבית וניתוח חשבונות - יתרון משמעותי
ניסיון בעבודה עם מערכות ניהול פרויקטים (Ramdor, Monday) - יתרון
יכולת עבודה עצמאית ובצוות, סדר וארגון ברמה גבוהה
יחסי אנוש מצוינים ויכולת עבודה מול ממשקים מרובים
כפיפות וממשקים:
כפיפות למהנדס הראשי של בית החולים
עבודה בממשק רציף עם מנהלי פרויקטים, יחידות תקציב, ספקים ויועצים חיצוניים
היקף המשרה:
משרה מלאה"
טכנאי.ת בוקר למכון שינה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-24,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198021,כללי,onsite,"תיאור תפקיד:
פענוח בדיקות שינה במעבדה.
הכנת חדר ציוד עבור התאמות.
השאלת מכשירים, הורדת מידע מהמכשיר ותיוגו לפי נושא ומתן הסבר עם השימוש בו.
הכנסת תשובות בדיקות שינה ביתיות והתאמות למערכת.
חיבור וניטור בדיקות MSLT וMWT.
דרישות:
הנדסאי.ת מכשור רפואי/ טכנולוג.ית רפואי.ת
רקע טכנולוגי
ידע ומיומנות בתחום - יתרון משמעותי
היקף משרה:
נכונות לעבודה בהיקף של 80% משרה
5 ימים בשבוע 8:00-14:00 / 4 ימים 7:30-15:30"
"מתאמ.ת אשפוזים, איכילוב הום- 80% משרה",המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-05-20,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197935,אדמינסטרציה,onsite,"עבודה תפעולית כחלק מצוות אשפוזי הבית של איכילוב הום, בסביבה דינמית ומרובת ממשקים, פנים וחוץ ארגוניים.
במסגרת התפקיד:
תיאום אשפוזי בית ממחלקות בית החולים מול נותני השירות הרלוונטיים,
תיאום בדיקות למאושפזי בית
מענה לפניות טלפוניות ופניות ממוחשבות, תוך תיעדוף משימות ומתן שירות מקצועי ויעיל
דרישות:
ניסיון אדמיניסטרטיבי קודם
ניסיון קודם ממוסד רפואי - יתרון
שליטה טובה בישומי Office
היכרות עם מערכות קמיליון ונמ""ר - יתרון
אחריות אישית, למידה מהירה, דייקנות, שירותיות ויכולת עבודה עצמאית בסביבה דינמית ומרובת משימות.
היקף משרה:
80% משרה, ימים א'-ה', שעת התחלה גמישה"
מנהל.ת הדרכה ופיתוח ארגוני,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-18,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197982,משאבי אנוש,onsite,"אגף משאבי אנוש מגייס מנהל. הדרכה ופיתוח ארגוני, בכפיפות ישירה לסמנכ""לית משא""ן. במסגרת התפקיד- הובלה, פיתוח והטמעה של אסטרטגיות למידה, הכשרה ופיתוח ארגוני בבית החולים, במטרה לחזק את ההון האנושי, לשפר מקצועיות ושירות, לקדם מצוינות ארגונית ולתמוך ביעדים האסטרטגיים של בית החולים.
תחומי אחריות מרכזיים:
ניהול תחום ההדרכה
בניית תוכנית עבודה שנתית בתחום ההדרכה והלמידה הארגונית.
איתור צרכי הדרכה מול הנהלות, מחלקות וסקטורים מקצועיים.
פיתוח והטמעת מערכי הכשרה לעובדים, מנהלים וצוותים רפואיים ומנהליים וניהול מערך הכשרות חובה, רגולציה והסמכות מקצועיות.
פיתוח פתרונות למידה מתקדמים: לומדות, למידה דיגיטלית, סימולציות והדרכות פרונטליות.
מדידה ובקרה של אפקטיביות ההדרכה והפקת דוחות ומדדים.
פיתוח ארגוני
ליווי מנהלים ותהליכי שינוי ארגוניים, הובלת תהליכי פיתוח מנהלים, עתודות ניהוליות ופיתוח קריירה.
פיתוח תרבות ארגונית, חוויית עובד ומעורבות עובדים.
הובלת סקרים ארגוניים ותהליכי שיפור מבוססי נתונים.
ייעוץ למנהלים בנושאי עבודת צוות, תקשורת פנים ארגונית וניהול ממשקים.
הובלה, הטמעה וליווי של תהליכי משוב והערכת עובדים ומנהלים בארגון.
הובלת פרויקטים אסטרטגיים ותהליכים רוחביים- בתחום ההון האנושי.
עבודה מול הנהלה בכירה, גורמי רפואה, סיעוד ומטה.
ניהול ספקים, תקציבי הדרכה ומכרזים בתחום הלמידה והובלת תהליכי חדשנות בלמידה ובפיתוח ארגוני.
דרישות התפקיד
ניסיון של לפחות 5 שנים בניהול תחום הדרכה ופיתוח ארגוני בארגון גדול – חובה.
ניסיון בניהול צוות עובדים והובלת פרויקטים מורכבים.
ניסיון במערכת הבריאות / בתי חולים – יתרון.
ניסיון בפיתוח תוכניות למידה והטמעת מערכות– יתרון.
תואר ראשון בתחומי מדעי ההתנהגות, פסיכולוגיה, משאבי אנוש, ייעוץ ארגוני או תחום רלוונטי
תואר שני בפיתוח ארגוני / מנהל עסקים / ייעוץ ארגוני – יתרון.
יכולת הובלה והנעת תהליכים בארגון מורכב ורב-מערכתי, ראייה מערכתית וחשיבה אסטרטגית.
יכולת עבודה מול ממשקים רבים, יכולות פרזנטציה, הנחיה ועמידה מול קהל.
שליטה גבוהה ביישומי Office ובמערכות למידה דיגיטליות."
עובד.ת מעבדה לאיפיון תאים FACS בהמטולוגיה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-15,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197961,רפואה ובריאות,onsite,"למעבדה ההמטולוגית, לצוות לאיפיון מחלות המטולוגיות ממאירויותדרוש.ה עובד.ת מעבדה
במסגרת התפקיד:
השתלבות ועבודה עם צוות המעבדה העוסקת באבחנה של ממאירויות המטולוגיות בדם ובמח עצם.
צביעה של משטחי מח עצם, סריקה ממוחשבת של המשטחים, שימוש בטכנולוגית AI לסריקת משטחים ואנליזה ראשונית כ digital imaging
שימוש בפרוטוקלים מתקדמים למעקב אחרי טיפול, שימוש ב NGF לשם הבחנה של מחלה מינימלית שאריתית (MRD).
במקביל, המעבדה לוקחת חלק במחקרים קלינים שונים ביוזמת חוקר.ת וחברות פארמה.
דרישות:
תואר שני במדעי החיים/ ביולוגיה/ ביוטכנולוגיה או כל תואר מקביל
ניסיון מעבדתי קודם-רצוי
רישיון לעבודה במעבדה רפואית של משרד הבריאות - יתרון
אפשרי גם כסטאז' לקראת הכרת מעמד. העבודה היא לטווח ארוך.
ניסיון קודם ב- Flow Cytometry -יתרון
היקף משרה:
משרה מלאה- ימים א-ה.
שעות עבודה: 07:00-15:00 / 08:00:16:00"
"אחראי.ת תוכן וקריאייטיב (החלפת חל""ד- חצי שנה)",המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-05-14,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197957,שיווק,onsite,"אחריות על הובלת תחום התוכן והקריאייטיב באגף השיווק והדוברות, כולל פיצוח קריאייטיב, פיתוח קונספטים ויצירת תוכן ויזואלי בכלל פלטפורמות הארגון.
תיאור תפקיד:
הובלת פרויקטי תוכן וקריאייטיב משלב הרעיון ועד ההפקה והתוצר הסופי
יצירה והפקה של סרטוני תדמית, קמפיינים, רילסים ותוכן וידאו לדיגיטל ולסושיאל
התאמת תוכן לפלטפורמות שונות ולצרכי הארגון
עבודה מול ספקים חיצוניים בתחומי הפקה, צילום, עריכה, אנימציה ופוסט-פרודקשן
עבודה שוטפת מול צוותי השיווק, הסושיאל והדוברות
שמירה על רמה קריאייטיבית גבוהה ואחידות ויזואלית בכלל התוצרים
דרישות התפקיד:
חשיבה יצירתית, יוזמה ויכולת פיצוח רעיונות ותהליכים
ניסיון קודם בתחום התוכן, הקריאייטיב והפקות הווידאו
שליטה בתוכנות עריכת וידאו ותוכן קריאייטיבי
היכרות עם תהליכי צילום, עריכה ופוסט-פרודקשן.
ניסיון בהובלת פרויקטים קריאייטיביים מרובי ממשקים
יכולת עבודה עצמאית, ניהול משימות ותיעדוף תחת ריבוי פרויקטים
ניסיון בעבודה מול ספקים וגורמי הפקה - יתרון
ניסיון בעבודה בארגון גדול / מערכת ציבורית - יתרון
היקף המשרה:
משרה מלאה בבית החולים, עם אפשרות ליום עבודה אחד מהבית.
משרה זמנית- החלפת חל""ד- חצי שנה"
סטודנט.ית לתפקיד מנטר.ת היגיינת ידיים לעבודה במחלקה למניעת זיהומים,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-05-14,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197951,"סטודנטים, נוער, אחרי צבא",onsite,"תיאור תפקיד:
התפקיד כולל ביצוע תצפיות על תהליך היגיינת ידיים במחלקות ויחידות שונות של בה""ח.
העבודה מתאימה לסטודנטים ולסטודנטיות.
נדרשת זמינות לכ-15 שעות שבועיות במשמרות בוקר/ ערב/סופ""ש
הכשרה מקצועית תינתן במקום.
היקף משרה:
שעות עבודה גמישות ומתאימות לסטודנטים.יות
זמינות לכ-15 שעות שבועיות במשמרות בוקר/ ערב/סופ""ש"
כלכלן.ית למחלקת הכנסות בית החולים,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197936,"כלכלה, כספים, השקעות ושוק ההון",onsite,"למחלקת הכנסות בבית החולים דרוש.ה כלכלן.ית לתפקיד הכולל עריכת אומדני הכנסות מקופות חולים ומבטחים מוסדיים נוספים, ביצוע בקרה שוטפת על התחשבנות חודשית ושנתית ויישום הסכמים במערכות בית החולים.
במסגרת התפקיד:
בקרת רישום הכנסות משירותים רפואיים שניתנו למבוטחי קופות החולים ומבטחים מוסדיים נוספים
ניתוח פעילות והכנסות המרכז הרפואי
הכנת דוחות הכנסות ודיווח לגורמי פנים וחוץ
אפיון דוחות במערכות BI
טיפול במשימות נוספות בהתאם לצורכי המחלקה והנהלת בית החולים.
דרישות:
תואר ראשון בתחום כלכלי / מנהל עסקים / מנהל מערכות בריאות / כלכלה / תעשייה וניהול - חובה
תואר שני - יתרון
היכרות מוקדמת עם מערכת הבריאות, לרבות קופות חולים, בתי חולים, משרד הבריאות או משרד האוצר - יתרון
ניסיון קודם בתחום דומה - יתרון
יכולת אנליטית גבוהה, שליטה בעבודה עם נתונים ו-Excel, דיוק ויסודיות, לצד יכולת עבודה מול ממשקים ועמידה בלוחות זמנים בסביבה מרובת משימות.
היקף משרה:
100% משרה מלאה, ימים א'-ה', נדרשת נכונות לבצע שעות נוספות בתשלום"
אחראי.ת בקרת תקציבי פיתוח - פרויקטי בינוי,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-05-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197130,"כלכלה, כספים, השקעות ושוק ההון",onsite,"תיאור תפקיד:
ביצוע בקרה תקציבית של פרויקטי בינוי שמתבצעים במרכז הרפואי תל אביב והתראה על חריגות צפויות.
חתימה על הזמנות בגין פרויקטי בינוי בכפוף לקיום תקציב.
בדיקת חשבונות בגין פרויקטי הבינוי בהתאם לתנאי ההתקשרות טרם העברתם לתשלום, לרבות בדיקת חישובי הצמדות, ניתוחי חריגים וכיו""ב.
עדכון החשבונות שנבדקו ואושרו בדוחות מעקב ביצוע של הפרויקטים הרלוונטיים.
מעקב וטיפול לקיומן של ערבויות וביטוחים בתוקף בתחום הבינוי בכפוף לתנאי ההתקשרויות.
הכנת דוחות תקציב מול ביצוע חודשיים.
ביצוע תפקידים נוספים בתחום המקצועי, עפ""י הנחיות הממונה.
דרישות התפקיד:
תואר ראשון בכלכלה/מנהל עסקים/חשבונאות /כספים
מתאים גם לבוגרי תואר בראיית חשבון שסיימו התמחות במשרד רו""ח (ללא ניסיון)
ניסיון בתחום הבקרה התקציבית - יתרון משמעותי (בעיקר בתחום פרויקטי בינוי)
ניסיון בשימוש במערכות מידע ממוחשבות
בעל.ת יחסי אנוש טובים, בעל.ת תודעת שירות גבוהה, נדרשת אחריות, דייקנות ויסודיות.
ידיעת השפה העברית על בוריה ויכולת ניסוח גבוהה בכתב ובע""פ.
היקף משרה:
משרה מלאה, א'-ה"
רוקח.ת מחלקתי.ת,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-05-11,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197919,רפואה ובריאות,onsite,"תיאור תפקיד:
ניהול תחום התרופות ובקרה רוקחית במחלקות ויחידות בית החולים ע""פ התכנית : בקרת מלאי תרופות במחלקות, ביצוע הזמנות תרופות למחלקות, טיפול במרשמים חריגים, מתן יעוץ רוקחי, בקרת איכות הטיפול התרופתי ועוד.
דרישות:
רישיון ישראלי לעסוק במקצוע הרוקחות
מיומנות בעבודה עם מאגרי מידע תרופתי
נכונות לעבודה מאומצת וטיפול במשימות רבות במקביל
ניסיון עבודה בבית חולים (כולל סטאז') - יתרון.
שליטה ביישומי מחשב בסיסיים - יתרון.
הכרות עם מערכות ERP כמשתמש - יתרון.
היקף משרה:
משרה מלאה, א'-ה'.
שעות עבודה 08:00-16:00"
אחראי.ת בקרה תקציבית,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-11,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197917,"כלכלה, כספים, השקעות ושוק ההון",onsite,"תיאור התפקיד:
אחריות על בקרה תקציבית שוטפת של סעיפי תקציב, לרבות אישור תקציבי של הזמנות במערכות הלוגיסטיות והפיננסיות.
במסגרת התפקיד: ניתוח ביצועי תקציב, הכנת דוחות תקציב מול ביצוע חודשיים עבור בעלי התקציב, הכנת מצגות רבעוניות והשתתפות בישיבות סטטוס מול ממשקים פנים־ארגוניים.
בנוסף, התפקיד כולל הכנת תחזיות לסגירת שנת התקציב, סיוע בתהליך בניית התקציב לשנה העוקבת וביצוע משימות מקצועיות נוספות בהתאם לצורכי היחידה.
דרישות:
תואר ראשון בכלכלה / מנהל עסקים / חשבונאות
ניסיון של שנה-שנתיים בתפקיד כלכלי
ניסיון בתחום הבקרה התקציבית - יתרון משמעותי
שליטה גבוהה ב-Excel וניסיון בניתוח נתונים - חובה
ניסיון בהכנת מצגות ב-PowerPoint - חובה
כושר ביטוי מצוין בכתב ובעל פה, יכולת עבודה עצמאית ומדויקת מול ממשקים מרובים, תוך מתן שירות ברמה גבוהה, סדר וארגון, עמידה בלוחות זמנים, אחריות אישית ויכולת אנליטית גבוהה
היקף משרה:
משרה מלאה, ימים א'-ה', שעת התחלה 7:30-8:30"
מנהל.ת לשכה לאגף לוגיסיטיקה ותשתיות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-06,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197834,אדמינסטרציה,onsite,"לאגף לוגיסטיקה ותשתיות, אגף מרכזי, רחב ומרובה ממשקים במרכז הרפואי, דרוש.ה מנהל.ת לשכה לתפקיד מגוון ומשמעותי הכולל תפעול שוטף של הלשכה, תיאום בין גורמים שונים ומתן מעטפת אדמיניסטרטיבית וניהולית לפעילות האגף.
במסגרת התפקיד:
אחריות על ניהול יומן מורכב ותיאום פגישות מרובות משתתפים, תוך הסתכלות קדימה, תיעדוף משימות וזיהוי צרכים ופערים מראש.
תפעול שוטף של הלשכה, מתן מענה טלפוני וכתוב, טיפול בפניות מגורמים פנים וחוץ ארגוניים ועבודה מול ממשקים רבים בתוך המרכז הרפואי.
מעקב, תיעוד ובקרה אחר משימות, לרבות ריכוז סטטוסים והנעת גורמים לביצוע בהתאם לצורך.
הכנת חומרים ומצגות לפגישות, הוצאת סיכומי פגישות וריכוז נתונים.
סיוע בתהליכי קליטת עובדים חדשים לאגף, לצד נגיעה בפעילויות רווחה ופעילויות פנים-אגפיות שונות.
ביצוע משימות נוספות בהתאם לצורכי הלשכה והאגף.
מילוי תפקיד בשעת חירום בהתאם להנחיית הממונה, כחלק מהיות המרכז הרפואי ארגון חיוני.
דרישות:
ניסיון של שנתיים לפחות בניהול לשכה / תפקיד אדמיניסטרטיבי בכיר ומרובה ממשקים - חובה
ניסיון בהכנת מצגות וחומרים ניהוליים - חובה
שליטה מצוינת ביישומי Office, בדגש על Outlook, PowerPoint ו-Excel - חובה
ניסיון במעקב ובקרה אחר משימות ותהליכים - יתרון משמעותי
ניסיון בעבודה עם כלים מתקדמים לניהול משימות ו/או כלי AI - יתרון
תואר ראשון - יתרון
סדר, דיוק ויכולת תיעדוף, לצד שירותיות, תקשורת בין־אישית מצוינת והנעת ממשקים בסביבה מרובת משימות..
היקף משרה:
משרה מלאה, ימים א'-ה'
נדרשת נכונות לשעות נוספות במידת הצורך
*משרה זמנית - החלפה לחל""ד, עם אופציה*"
מנהל.ת מעבדה לאימונולוגיה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-04,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197848,"מדעים ומו""פ כללי",onsite,"הצטרפו אלינו לתפקיד בכיר ומשמעותי, המחבר בין רפואת מעבדה, מחקר, אקדמיה ופעילות קלינית מתקדמת, עם השפעה ישירה על תהליכי אבחון וטיפול בבית החולים.
זוהי הזדמנות להוביל מעבדה מקצועית ומרכזית בתחום האימונולוגיה, לקדם חדשנות, לפתח שירותים ובדיקות חדשות, ולהיות חלק מתהליכים ארגוניים רחבים בתחומי דאטה, אוטומציה ו־AI.
תיאור תפקיד:
ניהול כולל של המעבדה לאימונולוגיה, לרבות צוות מקצועי, תהליכי עבודה, פעילות שוטפת ועמידה ביעדים מקצועיים וארגוניים
הובלת תהליכים מקצועיים, שיפור איכות, כתיבת נהלים, הטמעתם ובקרה על יישומם
אחריות על הטמעה, פיתוח והערכה של בדיקות ושיטות מעבדה חדשות
עבודה שוטפת מול רופאים, מחלקות קליניות וגורמים מקצועיים נוספים, תוך חיבור בין תוצאות המעבדה למשמעות הקלינית ולצרכי המטפלים
אחריות על תחום האיכות, בקרות, ולידציות, עמידה בדרישות רגולציה ותקנים מקצועיים
ניהול והובלת צוות עובדים, לרבות חניכה, הדרכה, פיתוח מקצועי והתמודדות עם עומסים ואתגרים מקצועיים
הובלת פרויקטים בתחומי חדשנות, אוטומציה, ניתוח נתונים ופיתוח שירותי המעבדה
עמידה ביעדי תקציב, ביצוע רכש, עבודה מול ספקים, ניהול מלאי ואחריות לתהליכים תפעוליים נוספים
השתלבות בפעילות מחקרית, קידום שיתופי פעולה אקדמיים ומקצועיים בארץ ובחו״ל
ייצוג המעבדה מול ממשקים פנימיים וחיצוניים, גורמים קליניים, רגולטוריים ומקצועיים
קידום פרויקטים ותהליכים נוספים במסגרת בית החולים, בתיאום עם הממונה
דרישות חובה:
תואר שלישי PhD במדעי החיים / ביולוגיה / אימונולוגיה או תחום רלוונטי
תעודת הכרה במעמד מטעם משרד הבריאות
ניסיון מקצועי בעבודה במעבדה קלינית
ניסיון בניהול, הדרכה וחניכת עובדים / סטודנטים / צוות מקצועי
יכולת עבודה מול ממשקים מרובים, לרבות צוותים רפואיים, מחלקות קליניות וגורמים ניהוליים
יכולת הובלת תהליכים מקצועיים תוך שמירה על איכות, דיוק ועמידה בדרישות רגולטוריות
דרישות המהוות יתרון:
ניסיון בתחום האימונולוגיה, סרולוגיה או נוירואימונולוגיה - יתרון משמעותי
ניסיון בפיתוח, הטמעה וולידציה של בדיקות חדשות
תעודת בכיר.ה באימונולוגיה
היתר לניהול מעבדה רפואית
ניסיון בעבודה עם מערכות איכות, בקרות, נהלים ותהליכי ולידציה
ניסיון בניהול תקציב, רכש, ספקים או תהליכי מכרזים
היכרות עם תחומי AI, אוטומציה, ,BI אלגוריתמיקה רפואית או ניתוח נתונים
ניסיון מחקרי, פרסומים מדעיים ושיתופי פעולה אקדמיים
ניסיון בפיתוח שירותים חדשים או מניבי הכנסה
כישורים נדרשים:
ראייה מערכתית, אחריות אישית גבוהה, יכולת הובלת צוות וממשקים בסביבה מורכבת, לצד דיוק מקצועי, יוזמה ויכולת קבלת החלטות בתנאי עומס.
היקף משרה:
משרה מלאה, ימים א'-ה', נדרשת מוכנות לשעות נוספות במידת הצורך"
טכנאי.ת אחזקה ומסיק.ת דוודים,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-02,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197821,"אחזקה ,נקיון, תחזוקה ותיקונים",onsite,"תיאור התפקיד
טיפול במערכות קיטור וקונדנס
הפעלה וטיפול בחדר דוודים
טיפול במערכות אלקטרו מכניות במתחם בית החולים
דרישות התפקיד :
מכונאי/בוגר בי""ס מקצועי/ בוגר תיכון עם חוש טכני/ אדם שאוהב עבודת ידיים -חובה
הנדסאי / טכנאי מכונות מדופלם - יתרון.
רישיון מסיק דוודים - יתרון משמעותי .
ניסיון בטיפול במערכות קיטור / דוודים - יתרון
היקף משרה
משרה מלאה , כולל סופ""ש - בצוע תורנויות לילה, מועדים ושבתות לאחר הכשרה ורכישת ניסיון."
"רכז.ת אדמניסטרציה ותפעול למח' לנוירוכירוגית ילדים ולמרכז הישראלי לנוירופיברומטזיס (החלפת חל""ד)",המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-05-01,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197817,אדמינסטרציה,onsite,"רכז/ת אדמיניסטרציה ותפעול למחלקה לנוירוכירורגית ילדים ולמרכז הישראלי לנוירופיברומטוזיס:
במסגרת התפקיד:
אחריות על תפעול שוטף של פעילות המחלקה
תיאום בין צוותים רפואיים ומנהליים
ליווי והובלת פרויקטים ומחקרים מול ועדות וגופים שונים
טיפול במשאבי אנוש ובמשתלמים ומתמחים מחו״ל
תיאום נסיעות לחו""ל
ניהול רכש, תקציבים וחשבונות
ארגון ישיבות וכנסים
תמיכה בפעילות אקדמית ובינלאומית בסביבה מקצועית, דינמית ומאתגרת
*התפקיד הנו להחלפת חל""ד ממושכת (כ-9 חודשים- עם אופציה)
דרישות המשרה:
ניסיון של 3-5 שנים באדמניסטרציה שוטפת ותפעול- חובה
ניסיון בעבודת ממשקים מורכבת
ניסיון בניהול יומן ותיאום ישיבות
ניסיון בארגון כנסים, תיאום נסיעות חו""ל
רצוי- ניסיון בסביבה אקדמית / רפואית
תואר אקדמי- יתרון משמעותי
שליטה מלאה באנגלית (דיבור קריאה וכתיבה) לצורך עבודה מול ממשקי חו""ל
היקף המשרה:
משרה מלאה 8.5 שעות (גמיש)
לתקופה של 8-9 חודשים (עם אופציה)"
