title,company,location,date,deadline,url,department,workplace_type,staff_type,internal_external,description,requirements
"רכז/ת בכיר/ה לרכש חו""ל- מדור רכש יבוא (JB-1244)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-14,https://www.tau.ac.il/JB-1244/position/2025,אגף הכספים כלכלה ותקציבים,onsite,administrative,חיצוני,,
אחראי/ת טכני/ת מעבדות הוראה לביו-אלקטרוניקה (JB-1254),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-14,https://www.tau.ac.il/position/JB-1254/2025,הפקולטה להנדסה,onsite,administrative,חיצוני,,
רכז/ת בכיר/ה למינהל - השירות הפסיכולוגי (JB-1326),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-14,https://www.tau.ac.il/JB-1326/2026/position,דקאנט הסטודנטים,onsite,administrative,חיצוני,,
"מתאם/ת מחשוב ורכז/ת מולטימדיה ואתרים- ביה""ס לעבודה סוציאלית/הפקולטה למדעי החברה (JB-1260)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-14,https://www.tau.ac.il/JB-1260/2025/position,בית הספר לעבודה סוציאלית,onsite,administrative,חיצוני,,
מנהל/ת מדור עיצוב וגרפיקה (JB-1341),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-11,https://www.tau.ac.il/JB-1341/position/2026,האגף לתכנון אסטרטגי ולשיווק,onsite,administrative,חיצוני,,
רכז/ת נסיעות וזכויות אקדמיות (JB-1342),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/JB-1342/position/2026,אגף משאבי אנוש,onsite,administrative,חיצוני,,
אחראי/ת מעבדת הוראה -הנדסת רקמות (JB-1345),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/position/jb-1345/2026,הפקולטה להנדסה,onsite,administrative,פנימי,,
"עובד/ת בית מלאכה לניפוח זכוכית- ביה""ס לכימיה (JB-1340)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/JB-1340/position/2026,הפקולטה למדעים מדויקים,onsite,administrative,חיצוני,,
טכנאי/ת מעבדות הוראה ומחקר - משרה ארעית (JB-1346),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/JB-1346/2026/position,"ביה""ס למקצועות הבריאות/הפקולטה לרפואה",onsite,administrative,חיצוני,,
"רכז/ת תלמידים/ות החוג לסוציולוגיה ואנתרופולוגיה ביה""ס לחברה ולמדיניות (JB-1349)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/position/jb-1349/2026,הפקולטה למדעי החברה,onsite,administrative,פנימי,,
"רכז/ת תלמידים לתארים מתקדמים החוג לסוציולוגיה ואנתרופולוגיה ביה""ס ללימודי חברה ומדיניות (JB-1318)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/position/jb-1318/2026,הפקולטה למדעי החברה,onsite,administrative,חיצוני,,
רכז/ת בכיר/ה למורים/ות ולוועדות אקדמיות (JB-1316),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/JB-1316/2026/position,הפקולטה למדעי הרפואה והבריאות,onsite,administrative,חיצוני,,
חשב/ת שכר- יחידת השכר (JB-1295),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/JB-1295/position/2026,אגף משאבי אנוש,onsite,administrative,חיצוני,,
עובד/ת תחזוקה (JB-1278),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/position/jb-1278/2026,הפקולטה להנדסה,onsite,administrative,חיצוני,,
"רכז/ת התוכנית לפיתוח בר קיימה ביה""ס לחברה ומדיניות (JB-1293)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-10,https://www.tau.ac.il/position/jb-1293/2026,בית הספר ללימודי חברה ומדיניות,onsite,administrative,חיצוני,,
"מ""מ רכז/ת מבחנים וידיעון- ביה""ס לרפואת שיניים- הפקולטה למדעי הרפואה והבריאות ע""ש גריי (JB-1348)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-09,https://www.tau.ac.il/JB-1348/2026/position,בית הספר לרפואת שיניים,onsite,administrative,חיצוני,,
רכז/ת אדמיניסטרטיבי/ת לשכת דקאן וראשת מינהל (JB-1344),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-09,https://www.tau.ac.il/position/jb-1344/2026,הפקולטה להנדסה,onsite,administrative,פנימי,,
"מ""מ רכז/ת כוח אדם- מדור כוח אדם ובקרה",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-09,https://www.tau.ac.il/JB-1347/position/2026,אגף משאבי אנוש,onsite,administrative,חיצוני,,
מנהל/ת חשבונות מדור בקרה והתאמות-יחידת החשבות (JB-1328),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-08,https://www.tau.ac.il/position/jb-1328/2026,אגף הכספים כלכלה ותקציבים,onsite,administrative,חיצוני,,
"מנהל/ת בית- הפקולטה למדעי הרפואה והבריאות ע""ש גריי (JB-1314)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1314/2026/position,הפקולטה למדעי הרפואה והבריאות,onsite,administrative,חיצוני,,
טכנאי/ת רנטגן- בית הספר לרפואת שיניים/הפקולטה למדעי הרפואה והבריאות (JB-1286),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1286/2026/position,בית הספר לרפואת שיניים הפקולטה לרפואה,onsite,administrative,חיצוני,,
מתאם/ת מערכות מחשוב ורכז/ת פתרונות טכנולוגים (JB-1343),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1343/position/2026,הפקולטה למדעי החיים,onsite,administrative,פנימי,,
מתאם/ת מערכת מינהל תלמידים באגף רישום ומינהל תלמידים- משרה ארעית (JB-1255),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1255/2025/position,אגף רישום ומנהל תלמידים,onsite,administrative,חיצוני,,
רכז/ת תלמידים/ות- בית הספר לקולנוע וטלוויזיה- הפקולטה לאמנויות (JB-1335),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1335/2026/position,"ביה""ס לקולנוע ולטלוויזיה/ הפקולטה לאמנויות",onsite,administrative,חיצוני,,
עובד/ת תיקייה (JB-1334),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1334/position/2026,אגף משאבי אנוש,onsite,administrative,חיצוני,,
ספרן/ית שירותים טכניים-רכש ספרים - ספריית משפטים (JB-1332),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1332/2026/position,ספריית הפקולטה למשפטים,onsite,administrative,חיצוני,,
מתאם/ת מערכות מחשוב- בית הספר לאדריכלות/ הפקולטה לאמנויות (JB-1309),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1309/2026/position,בית הספר לאדריכלות/הפקולטה לאמנויות,onsite,administrative,חיצוני,,
רכז/ת תלמידים/ות- בית הספר לקולנוע וטלוויזיה/הפקולטה לאמנויות (JB-1308),אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1308/2026/position,"בית הספר לקולנוע ולטלוויזיה ע""ש סטיב טיש",onsite,administrative,חיצוני,,
"רכז/ת מורים, ועדת מינויים והתמחויות- ביה""ס לרפואת שיניים (JB-1319)",אוניברסיטת תל אביב,תל אביב,2026-06-06,2026-06-07,https://www.tau.ac.il/JB-1319/2026/position,"ביה""ס לרפואת שיניים/הפקולטה לרפואה",onsite,administrative,חיצוני,,
